id,latitude,longitude,radius_km,is_on_land,county,distance_to_land_meters,twd97_x,twd97_y,grid_row,grid_col
1716,22.098972,121.545863,3.0,False,沿海緩衝區(台東縣外海),1747.7,306322.8,2444616.2,6,45
1717,22.098796,121.596221,3.0,False,沿海緩衝區(台東縣外海),2479.5,311518.9,2444616.2,6,46
1718,22.059219,120.916392,3.0,False,沿海緩衝區(屏東縣外海),2314.9,241370.9,2440116.2,5,32
1719,22.059185,120.866046,3.0,True,屏東縣,0.0,236174.7,2440116.2,5,31
1720,22.059137,120.8157,3.0,True,屏東縣,0.0,230978.6,2440116.2,5,30
1721,22.059072,120.765354,3.0,True,屏東縣,0.0,225782.4,2440116.2,5,29
1722,22.058992,120.715009,3.0,True,屏東縣,0.0,220586.3,2440116.2,5,28
1723,22.058413,121.520535,3.0,True,台東縣,0.0,303724.7,2440116.2,5,44
1724,22.058245,121.570879,3.0,False,沿海緩衝區(台東縣外海),46.0,308920.9,2440116.2,5,45
1725,22.018561,120.89125,3.0,False,沿海緩衝區(屏東縣外海),416.4,238772.8,2435616.2,4,32
1726,22.01852,120.840918,3.0,True,屏東縣,0.0,233576.6,2435616.2,4,31
1727,22.018463,120.790587,3.0,True,屏東縣,0.0,228380.5,2435616.2,4,30
1728,22.018391,120.740256,3.0,True,屏東縣,0.0,223184.3,2435616.2,4,29
1729,22.018304,120.689925,3.0,True,屏東縣,0.0,217988.2,2435616.2,4,28
1730,22.017689,121.545551,3.0,False,沿海緩衝區(台東縣外海),817.4,306322.8,2435616.2,4,45
1731,22.017514,121.59588,3.0,True,台東縣,0.0,311518.9,2435616.2,4,46
1732,21.977899,120.866122,3.0,False,沿海緩衝區(屏東縣外海),1623.6,236174.7,2431116.2,3,31
1733,21.97785,120.815805,3.0,True,屏東縣,0.0,230978.6,2431116.2,3,30
1734,21.977786,120.765488,3.0,True,屏東縣,0.0,225782.4,2431116.2,3,29
1735,21.977707,120.715172,3.0,True,屏東縣,0.0,220586.3,2431116.2,3,28
1736,21.976962,121.570553,3.0,False,沿海緩衝區(台東縣外海),2856.5,308920.9,2431116.2,3,45
1737,21.97678,121.620867,3.0,False,沿海緩衝區(台東縣外海),2598.4,314117.0,2431116.2,3,46
1738,21.937233,120.841009,3.0,True,屏東縣,0.0,233576.6,2426616.2,2,31
1739,21.937177,120.790706,3.0,False,沿海緩衝區(屏東縣外海),790.5,228380.5,2426616.2,2,30
1740,21.937105,120.740404,3.0,True,屏東縣,0.0,223184.3,2426616.2,2,29
1741,21.937018,120.690101,3.0,False,沿海緩衝區(屏東縣外海),2099.3,217988.2,2426616.2,2,28
1742,21.936231,121.595541,3.0,False,沿海緩衝區(台東縣外海),1532.7,311518.9,2426616.2,2,46
1743,21.896612,120.866198,3.0,False,沿海緩衝區(屏東縣外海),266.9,236174.7,2422116.2,1,31
